Nombre,Texto
"BBVA INV DE MERC AUDIO 1","BBVA, busca fomentar el desarrollo económico de nuestro país, por medio de su participación en las inversiones que nuestros clientes de segmento Gobierno pueden realizar con nosotros."
"BBVA INV DE MERC AUDIO 2","Tú, como pilar fundamental en BBVA, tienes el compromiso de orientar a los clientes de este segmento de manera íntegra y eficaz, apegado siempre a la ley y a los lineamientos y protocolos establecidos por el banco; asimismo, debes brindar un servicio único y de excelencia a nuestros clientes para lograr su confianza y ofrecer productos con un profundo conocimiento de ellos, así como de nuestros clientes."
"BBVA INV DE MERC AUDIO 3","Tener conocimiento profundo de nuestros clientes de Gobierno implica conocer y comprender los orígenes de los recursos públicos. En este sentido, cabe destacar que su origen principal implica los ramos 28 y 33."
"BBVA INV DE MERC AUDIO 4","Al ramo 28 pertenecen los recursos públicos de la actividad económica y la recaudación de los Estados y Municipios que pretenden generar incentivos económicos para el incremento de la economía y el esfuerzo recaudatorio."
"BBVA INV DE MERC AUDIO 5","Estos recursos no tienen un destino específico en el gasto de los Gobiernos locales."
"BBVA INV DE MERC AUDIO 6","Los recursos con origen en el ramo 33 son transferidos a las Haciendas Públicas de los estados y/o municipios; estos recursos están destinados a actividades relacionadas con educación básica y normal, infraestructura educativa, educación tecnológica, salud, combate a la pobreza, asistencia social y adultos. mayores y el fortalecimiento de la seguridad pública municipal."
"BBVA INV DE MERC AUDIO 7","Lo anterior tiene su base legal en el Capítulo V de la Ley de la Coordinación Fiscal, artículos 25 a 51, en donde se establecen las aportaciones federales para los fondos."
"BBVA INV DE MERC AUDIO 21","Dos. Fondos de Inversión de Capitales. Invierten: Activos Objeto de Inversión. Reciben el nombre de empresas promovidas."
"BBVA INV DE MERC AUDIO 23","Cuatro: Fondos de Inversión en Instrumentos de Deuda. Invierten. Activos Objeto de Inversión que representan deuda de los emisores (Gobierno Federal, banco o empresas privadas). Ganancias: De intereses y en forma secundaria, por la compraventa de los títulos."
"BBVA INV DE MERC AUDIO 25","I. El porcentaje máximo del activo neto del fondo que podrá invertirse en valores de un mismo emisor."

